user_id,gid
User223,45340145
User223,45340288
User223,45342560
User223,45342863
User223,45343399
User223,45343423
User223,45343459
User223,45343476
User223,45343478
User223,45343484
User223,45343513
User223,45343539
User223,45343552
User223,45343568
User223,45343632
User223,45352022
User223,45352507
User223,45403574
User223,45452156
User223,45457684
User223,45464517
User223,45467811
User223,45471358
User223,45471359
User223,45478487
User223,45482568
User223,45493206
User223,45504256
User223,45505270
User223,45505625
User223,45505792
User223,45517724
User223,45526327
User223,45528906
User223,45538677
User223,45554526
User223,45564297
User223,45566484
User223,45576729
User223,45593301
User223,45613180
User223,45613245
User223,45621286
User223,45629844
User223,45629878
User223,45649667
User223,45651964
User223,45656916
User223,45663459
User223,45674613
User223,45702302
User223,45702522
User223,45712411
User223,45721213
User223,45730053
User223,45744994
User223,45746769
User223,45747799
User224,148845
User224,6126332
User224,6144970
User224,25333721
User224,32219564
User224,44870399
User224,45160719
User225,813
User225,7023
User225,1761182
User225,2249887
User225,2689409
User225,2799155
User225,2799889
User225,3755183
User225,4092709
User225,4222151
User225,4505881
User225,4823627
User225,5149409
User225,5154531
User225,5162983
User225,5793658
User225,5888848
User225,5977254
User225,5998956
User225,6148844
User225,6177165
User225,6308770
User225,6316721
User225,6565134
User225,6607440
User225,6910474
User225,7096955
User225,7126816
User225,7390221
User225,7460525
User225,7584262
User225,8125703
User225,8171202
User225,8736890
User225,9316657
User225,9524477
User225,9871565
User225,11762854
User225,26104745
User225,26558505
User225,27012442
User225,28757203
User225,29059532
User226,33545
User226,42025
User226,66044
User226,3381077
User226,3946385
User226,5039367
User226,9524477
User226,9588563
User226,9785188
User226,9980421
User226,27628965
User226,33070466
User226,33226131
User226,35486562
User226,45114522
User226,45122676
User226,45162509
User226,45266811
User226,45312788
User226,45551247
User227,88
User227,135
User227,184
User227,307
User227,567
User227,813
User227,848
User227,852
User227,977
User227,1067
User227,1289
User227,1948
User227,1953
User227,2081
User227,3113
User227,3135
User227,3140
User227,3143
User227,3151
User227,3664
User227,4053
User227,4056
User227,5862
User227,12455
User227,19911
User227,20589
User227,20746
User227,30766
User227,30912
User227,33691
User227,35307
User227,36670
User227,37451
User227,37747
User227,52270
User227,52649
User227,52977
User227,75371
User227,82996
User227,99156
User227,148845
User227,223743
User227,508934
User227,563991
User227,590561
User227,650675
User227,656496
User227,657094
User227,673933
User227,871685
User227,964095
User227,970817
User227,996579
User227,1008438
User227,1027196
User227,1158196
User227,1170596
User227,1210148
User227,1268792
User227,1275617
User227,1335733
User227,1423515
User227,1432692
User227,1440760
User227,1486416
User227,1558428
User227,1582249
User227,1728828
User227,1802944
User227,1947466
User227,2030999
User227,2063995
User227,2208465
User227,2297113
User227,2469791
User227,2504829
User227,2637708
User227,2666309
User227,2709623
User227,2749210
User227,2770892
User227,2799155
User227,2814784
User227,2816339
User227,2935692
User227,2978853
User227,2998942
User227,3031936
User227,3088796
User227,3098475
User227,3194499
User227,3198742
User227,3213050
User227,3323667
User227,3341926
User227,3370211
User227,3402923
User227,3404302
User227,3426097
User227,3445829
User227,3465981
User227,3524303
User227,3560841
User227,3561667
User227,3561682
User227,3585639
User227,3635386
User227,3703047
User227,3749610
User227,3770380
User227,3792231
User227,3792480
User227,3794006
User227,3834795
User227,3909642
User227,3919955
User227,4012511
User227,4096596
User227,4142502
User227,4239806
User227,4243811
User227,4334155
User227,4361024
User227,4432466
User227,4465901
User227,4469001
User227,4531557
User227,4553009
User227,4561641
User227,4640953
User227,4650907
User227,4710209
User227,4721622
User227,4762739
User227,4774378
User227,4779230
User227,4794673
User227,4859731
User227,4870468
User227,4915315
User227,4923865
User227,4938388
User227,4991144
User227,5039367
User227,5102571
User227,5149409
User227,5154531
User227,5160183
User227,5165781
User227,5195189
User227,5222314
User227,5269799
User227,5293989
User227,5329518
User227,5336547
User227,5366503
User227,5396404
User227,5410631
User227,5418517
User227,5439265
User227,5442681
User227,5451029
User227,5468860
User227,5474498
User227,5497814
User227,5509146
User227,5544417
User227,5576902
User227,5581672
User227,5589376
User227,5644226
User227,5647852
User227,5651046
User227,5660659
User227,5702479
User227,5710726
User227,5713718
User227,5739218
User227,5779403
User227,5781917
User227,5793658
User227,5821143
User227,5832507
User227,5863148
User227,5863862
User227,5866323
User227,5869999
User227,5898263
User227,5948169
User227,5960620
User227,5970075
User227,5979366
User227,5998014
User227,6018854
User227,6021602
User227,6068913
User227,6092465
User227,6101713
User227,6113758
User227,6121723
User227,6142328
User227,6148844
User227,6161033
User227,6162112
User227,6162678
User227,6172459
User227,6177165
User227,6233986
User227,6249137
User227,6283093
User227,6306582
User227,6448313
User227,6502952
User227,6593916
User227,6612107
User227,6653614
User227,6757440
User227,6761509
User227,6773572
User227,6775702
User227,6777052
User227,6810992
User227,6820888
User227,6854817
User227,6856743
User227,6899389
User227,6910474
User227,6970342
User227,6979246
User227,6993153
User227,7032314
User227,7083641
User227,7085259
User227,7090541
User227,7098865
User227,7119868
User227,7169878
User227,7181061
User227,7192460
User227,7200522
User227,7201026
User227,7209812
User227,7210219
User227,7212418
User227,7238336
User227,7302560
User227,7309985
User227,7342087
User227,7369874
User227,7370914
User227,7390221
User227,7397459
User227,7447143
User227,7458604
User227,7460388
User227,7488999
User227,7505194
User227,7525539
User227,7551504
User227,7610293
User227,7620185
User227,7644550
User227,7717816
User227,7738813
User227,7778831
User227,7792757
User227,7830867
User227,7846535
User227,7849292
User227,7862881
User227,7871885
User227,7872286
User227,7929386
User227,7936977
User227,7941770
User227,7965661
User227,7972637
User227,7988101
User227,7990497
User227,8016711
User227,8033049
User227,8049466
User227,8068552
User227,8079365
User227,8094981
User227,8133158
User227,8144073
User227,8181927
User227,8211393
User227,8217114
User227,8247964
User227,8261301
User227,8281938
User227,8290441
User227,8307327
User227,8357893
User227,8399370
User227,8402355
User227,8423418
User227,8432937
User227,8460294
User227,8531014
User227,8541243
User227,8547984
User227,8571632
User227,8596821
User227,8675766
User227,8696728
User227,8722461
User227,8742209
User227,8763894
User227,8820713
User227,8852304
User227,8878025
User227,8883481
User227,8888903
User227,8893146
User227,8941381
User227,8942013
User227,8944624
User227,8969630
User227,8973941
User227,9007813
User227,9054160
User227,9087284
User227,9115348
User227,9188645
User227,9194339
User227,9202264
User227,9254464
User227,9254830
User227,9261397
User227,9262875
User227,9268648
User227,9282925
User227,9285320
User227,9313613
User227,9339020
User227,9357350
User227,9367594
User227,9393098
User227,9469766
User227,9507657
User227,9524477
User227,9535024
User227,9535108
User227,9558357
User227,9563359
User227,9573248
User227,9588563
User227,9625513
User227,9681318
User227,9721474
User227,9724706
User227,9777058
User227,9785188
User227,9792879
User227,9799998
User227,9801928
User227,9802028
User227,9856748
User227,9859611
User227,9865708
User227,9870915
User227,9901160
User227,9911237
User227,9916506
User227,9930939
User227,9951517
User227,9972301
User227,10001528
User227,10011448
User227,10055925
User227,10077269
User227,10104477
User227,10109758
User227,10117101
User227,10128313
User227,10140243
User227,10148457
User227,10157444
User227,10158835
User227,10185876
User227,10188796
User227,10208232
User227,10218788
User227,10228510
User227,10233164
User227,10322373
User227,10328455
User227,10328911
User227,10330413
User227,10334170
User227,10335697
User227,10339810
User227,10367396
User227,10379626
User227,10384755
User227,10389420
User227,10391036
User227,10395495
User227,10408339
User227,10429050
User227,10444625
User227,10466126
User227,10466160
User227,10466225
User227,10473689
User227,10484605
User227,10492174
User227,10501532
User227,10510922
User227,10511569
User227,10511588
User227,10544267
User227,10559920
User227,10576369
User227,10587950
User227,10588096
User227,10617112
User227,10631305
User227,10699053
User227,10749230
User227,10755843
User227,10761106
User227,10823018
User227,10841372
User227,10847954
User227,10850151
User227,10860643
User227,10901859
User227,10902290
User227,10916328
User227,10931475
User227,10939537
User227,10947730
User227,10948207
User227,10981621
User227,11012309
User227,11027876
User227,11035325
User227,11058343
User227,11067986
User227,11072998
User227,11079679
User227,11081365
User227,11087116
User227,11157227
User227,11161320
User227,11187372
User227,11192970
User227,11195996
User227,11199408
User227,11205081
User227,11207354
User227,11208543
User227,11233487
User227,11234082
User227,11263129
User227,11270012
User227,11270025
User227,11281108
User227,11285522
User227,11288656
User227,11292374
User227,11295125
User227,11311431
User227,11318524
User227,11334037
User227,11341819
User227,11346167
User227,11366164
User227,11375092
User227,11377354
User227,11380204
User227,11387024
User227,11409098
User227,11426364
User227,11431133
User227,11455014
User227,11455744
User227,11458553
User227,11465997
User227,11468028
User227,11474510
User227,11498846
User227,11499360
User227,11514368
User227,11517055
User227,11525342
User227,11533082
User227,11565680
User227,11581270
User227,11584032
User227,11587415
User227,11595457
User227,11596928
User227,11603022
User227,11605046
User227,11622547
User227,11635685
User227,11644111
User227,11644218
User227,11647995
User227,11653867
User227,11655498
User227,11660711
User227,11662766
User227,11676922
User227,11683421
User227,11692877
User227,11701282
User227,11702815
User227,11705204
User227,11705674
User227,11739878
User227,11754556
User227,11771096
User227,11772513
User227,11779362
User227,11781971
User227,11787658
User227,11792551
User227,11798155
User227,11814446
User227,11818064
User227,11835742
User227,11878226
User227,11884085
User227,11895491
User227,11900674
User227,11904507
User227,11906562
User227,11911096
User227,11911391
User227,11923350
User227,11950018
User227,11951210
User227,11961097
User227,11964911
User227,11970122
User227,11973991
User227,11975750
User227,11978515
User227,11981229
User227,11985116
User227,11986442
User227,12000453
User227,12023450
User227,12047160
User227,12064364
User227,12075101
User227,12081343
