sha1_id,gid
201f921ffd22ea98170566553c0f7d9488c2f21e,33436178
201f921ffd22ea98170566553c0f7d9488c2f21e,33436184
201f921ffd22ea98170566553c0f7d9488c2f21e,33436191
201f921ffd22ea98170566553c0f7d9488c2f21e,33436194
201f921ffd22ea98170566553c0f7d9488c2f21e,33436208
201f921ffd22ea98170566553c0f7d9488c2f21e,35374980
201f921ffd22ea98170566553c0f7d9488c2f21e,36282109
201f921ffd22ea98170566553c0f7d9488c2f21e,36404733
201f921ffd22ea98170566553c0f7d9488c2f21e,40164640
201f921ffd22ea98170566553c0f7d9488c2f21e,41590940
207c6975a9dc4e251416d705ed31292593e1325b,31721797
2085a49b3fbdd0be2802d9e6206342e8d289b29e,554111
2085a49b3fbdd0be2802d9e6206342e8d289b29e,2750521
2085a49b3fbdd0be2802d9e6206342e8d289b29e,3381077
2085a49b3fbdd0be2802d9e6206342e8d289b29e,3703047
2085a49b3fbdd0be2802d9e6206342e8d289b29e,4759298
2085a49b3fbdd0be2802d9e6206342e8d289b29e,5959687
2085a49b3fbdd0be2802d9e6206342e8d289b29e,6142328
2085a49b3fbdd0be2802d9e6206342e8d289b29e,6502624
2085a49b3fbdd0be2802d9e6206342e8d289b29e,6928458
2085a49b3fbdd0be2802d9e6206342e8d289b29e,7326649
2085a49b3fbdd0be2802d9e6206342e8d289b29e,7372560
2085a49b3fbdd0be2802d9e6206342e8d289b29e,7815224
2085a49b3fbdd0be2802d9e6206342e8d289b29e,8211393
2085a49b3fbdd0be2802d9e6206342e8d289b29e,8234083
2085a49b3fbdd0be2802d9e6206342e8d289b29e,8954177
2085a49b3fbdd0be2802d9e6206342e8d289b29e,8959798
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9036925
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9330683
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9503806
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9756027
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9819503
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9964604
2085a49b3fbdd0be2802d9e6206342e8d289b29e,9967543
2085a49b3fbdd0be2802d9e6206342e8d289b29e,10375338
2085a49b3fbdd0be2802d9e6206342e8d289b29e,10641270
2085a49b3fbdd0be2802d9e6206342e8d289b29e,10705632
2085a49b3fbdd0be2802d9e6206342e8d289b29e,11324218
2085a49b3fbdd0be2802d9e6206342e8d289b29e,11932250
2085a49b3fbdd0be2802d9e6206342e8d289b29e,11943189
2085a49b3fbdd0be2802d9e6206342e8d289b29e,24675884
2085a49b3fbdd0be2802d9e6206342e8d289b29e,24981309
2085a49b3fbdd0be2802d9e6206342e8d289b29e,25350355
2085a49b3fbdd0be2802d9e6206342e8d289b29e,25433846
2085a49b3fbdd0be2802d9e6206342e8d289b29e,25582663
2085a49b3fbdd0be2802d9e6206342e8d289b29e,25611140
2085a49b3fbdd0be2802d9e6206342e8d289b29e,25859161
2085a49b3fbdd0be2802d9e6206342e8d289b29e,26051025
2085a49b3fbdd0be2802d9e6206342e8d289b29e,26175473
2085a49b3fbdd0be2802d9e6206342e8d289b29e,26302785
2085a49b3fbdd0be2802d9e6206342e8d289b29e,30578541
2085a49b3fbdd0be2802d9e6206342e8d289b29e,31933963
2085a49b3fbdd0be2802d9e6206342e8d289b29e,32711173
2085a49b3fbdd0be2802d9e6206342e8d289b29e,35171971
2085a49b3fbdd0be2802d9e6206342e8d289b29e,36637832
2085a49b3fbdd0be2802d9e6206342e8d289b29e,36701225
2085a49b3fbdd0be2802d9e6206342e8d289b29e,41005067
2085a49b3fbdd0be2802d9e6206342e8d289b29e,41703419
2085a49b3fbdd0be2802d9e6206342e8d289b29e,42155078
2085a49b3fbdd0be2802d9e6206342e8d289b29e,44156989
2085a49b3fbdd0be2802d9e6206342e8d289b29e,44367334
20b84e4014a07fae247e19203b434c5e93ce5cf3,3952641
20b84e4014a07fae247e19203b434c5e93ce5cf3,4458711
20b84e4014a07fae247e19203b434c5e93ce5cf3,8905516
20b84e4014a07fae247e19203b434c5e93ce5cf3,11526171
20e8ff2ba8872c521bd9fc46f75ad8fb0bae5df8,9915463
20e8ff2ba8872c521bd9fc46f75ad8fb0bae5df8,11592390
21784b7e4e07681444a94d6b334585085c9b2b86,4458711
21784b7e4e07681444a94d6b334585085c9b2b86,4741524
21784b7e4e07681444a94d6b334585085c9b2b86,4857785
21784b7e4e07681444a94d6b334585085c9b2b86,6259547
21784b7e4e07681444a94d6b334585085c9b2b86,8725520
21784b7e4e07681444a94d6b334585085c9b2b86,10104477
21784b7e4e07681444a94d6b334585085c9b2b86,11455014
21784b7e4e07681444a94d6b334585085c9b2b86,11683421
21784b7e4e07681444a94d6b334585085c9b2b86,21886638
21784b7e4e07681444a94d6b334585085c9b2b86,22725284
21784b7e4e07681444a94d6b334585085c9b2b86,24672071
21784b7e4e07681444a94d6b334585085c9b2b86,24781197
21784b7e4e07681444a94d6b334585085c9b2b86,25588535
21784b7e4e07681444a94d6b334585085c9b2b86,26872730
21784b7e4e07681444a94d6b334585085c9b2b86,27148624
21784b7e4e07681444a94d6b334585085c9b2b86,27190084
21784b7e4e07681444a94d6b334585085c9b2b86,27450592
21784b7e4e07681444a94d6b334585085c9b2b86,27738092
21784b7e4e07681444a94d6b334585085c9b2b86,28974414
21aa47152c757e67af609a7e701ad31e92fd2d88,148845
21aa47152c757e67af609a7e701ad31e92fd2d88,6126332
21aa47152c757e67af609a7e701ad31e92fd2d88,6144970
21aa47152c757e67af609a7e701ad31e92fd2d88,25333721
21aa47152c757e67af609a7e701ad31e92fd2d88,32219564
21aa47152c757e67af609a7e701ad31e92fd2d88,44870399
21aa47152c757e67af609a7e701ad31e92fd2d88,45160719
21bebd6ddd3a9762539a304adc3940f4c07f787a,813
21bebd6ddd3a9762539a304adc3940f4c07f787a,7023
21bebd6ddd3a9762539a304adc3940f4c07f787a,1761182
21bebd6ddd3a9762539a304adc3940f4c07f787a,2249887
21bebd6ddd3a9762539a304adc3940f4c07f787a,2689409
21bebd6ddd3a9762539a304adc3940f4c07f787a,2799155
21bebd6ddd3a9762539a304adc3940f4c07f787a,2799889
21bebd6ddd3a9762539a304adc3940f4c07f787a,3755183
21bebd6ddd3a9762539a304adc3940f4c07f787a,4092709
21bebd6ddd3a9762539a304adc3940f4c07f787a,4222151
21bebd6ddd3a9762539a304adc3940f4c07f787a,4505881
21bebd6ddd3a9762539a304adc3940f4c07f787a,4823627
21bebd6ddd3a9762539a304adc3940f4c07f787a,5149409
21bebd6ddd3a9762539a304adc3940f4c07f787a,5154531
21bebd6ddd3a9762539a304adc3940f4c07f787a,5162983
21bebd6ddd3a9762539a304adc3940f4c07f787a,5793658
21bebd6ddd3a9762539a304adc3940f4c07f787a,5888848
21bebd6ddd3a9762539a304adc3940f4c07f787a,5977254
21bebd6ddd3a9762539a304adc3940f4c07f787a,5998956
21bebd6ddd3a9762539a304adc3940f4c07f787a,6148844
21bebd6ddd3a9762539a304adc3940f4c07f787a,6177165
21bebd6ddd3a9762539a304adc3940f4c07f787a,6308770
21bebd6ddd3a9762539a304adc3940f4c07f787a,6316721
21bebd6ddd3a9762539a304adc3940f4c07f787a,6565134
21bebd6ddd3a9762539a304adc3940f4c07f787a,6607440
21bebd6ddd3a9762539a304adc3940f4c07f787a,6910474
21bebd6ddd3a9762539a304adc3940f4c07f787a,7096955
21bebd6ddd3a9762539a304adc3940f4c07f787a,7126816
21bebd6ddd3a9762539a304adc3940f4c07f787a,7390221
21bebd6ddd3a9762539a304adc3940f4c07f787a,7460525
21bebd6ddd3a9762539a304adc3940f4c07f787a,7584262
21bebd6ddd3a9762539a304adc3940f4c07f787a,8125703
21bebd6ddd3a9762539a304adc3940f4c07f787a,8171202
21bebd6ddd3a9762539a304adc3940f4c07f787a,8736890
21bebd6ddd3a9762539a304adc3940f4c07f787a,9316657
21bebd6ddd3a9762539a304adc3940f4c07f787a,9524477
21bebd6ddd3a9762539a304adc3940f4c07f787a,9871565
21bebd6ddd3a9762539a304adc3940f4c07f787a,11762854
21bebd6ddd3a9762539a304adc3940f4c07f787a,26104745
21bebd6ddd3a9762539a304adc3940f4c07f787a,26558505
21bebd6ddd3a9762539a304adc3940f4c07f787a,27012442
21bebd6ddd3a9762539a304adc3940f4c07f787a,28757203
21bebd6ddd3a9762539a304adc3940f4c07f787a,29059532
21c896e99d9500a6af0b6d5e8597422f6cca3db6,33545
21c896e99d9500a6af0b6d5e8597422f6cca3db6,42025
21c896e99d9500a6af0b6d5e8597422f6cca3db6,66044
21c896e99d9500a6af0b6d5e8597422f6cca3db6,3381077
21c896e99d9500a6af0b6d5e8597422f6cca3db6,3946385
21c896e99d9500a6af0b6d5e8597422f6cca3db6,5039367
21c896e99d9500a6af0b6d5e8597422f6cca3db6,9524477
21c896e99d9500a6af0b6d5e8597422f6cca3db6,9588563
21c896e99d9500a6af0b6d5e8597422f6cca3db6,9785188
21c896e99d9500a6af0b6d5e8597422f6cca3db6,9980421
21c896e99d9500a6af0b6d5e8597422f6cca3db6,27628965
21c896e99d9500a6af0b6d5e8597422f6cca3db6,33070466
21c896e99d9500a6af0b6d5e8597422f6cca3db6,33226131
21c896e99d9500a6af0b6d5e8597422f6cca3db6,35486562
21c896e99d9500a6af0b6d5e8597422f6cca3db6,45114522
21c896e99d9500a6af0b6d5e8597422f6cca3db6,45122676
21c896e99d9500a6af0b6d5e8597422f6cca3db6,45162509
21c896e99d9500a6af0b6d5e8597422f6cca3db6,45266811
21c896e99d9500a6af0b6d5e8597422f6cca3db6,45312788
21c896e99d9500a6af0b6d5e8597422f6cca3db6,45551247
21e7fe5084050de9236a287084cb41cd9616b935,88
21e7fe5084050de9236a287084cb41cd9616b935,135
21e7fe5084050de9236a287084cb41cd9616b935,184
21e7fe5084050de9236a287084cb41cd9616b935,307
21e7fe5084050de9236a287084cb41cd9616b935,567
21e7fe5084050de9236a287084cb41cd9616b935,813
21e7fe5084050de9236a287084cb41cd9616b935,848
21e7fe5084050de9236a287084cb41cd9616b935,852
21e7fe5084050de9236a287084cb41cd9616b935,977
21e7fe5084050de9236a287084cb41cd9616b935,1067
21e7fe5084050de9236a287084cb41cd9616b935,1289
21e7fe5084050de9236a287084cb41cd9616b935,1948
21e7fe5084050de9236a287084cb41cd9616b935,1953
21e7fe5084050de9236a287084cb41cd9616b935,2081
21e7fe5084050de9236a287084cb41cd9616b935,3113
21e7fe5084050de9236a287084cb41cd9616b935,3135
21e7fe5084050de9236a287084cb41cd9616b935,3140
21e7fe5084050de9236a287084cb41cd9616b935,3143
21e7fe5084050de9236a287084cb41cd9616b935,3151
21e7fe5084050de9236a287084cb41cd9616b935,3664
21e7fe5084050de9236a287084cb41cd9616b935,4053
21e7fe5084050de9236a287084cb41cd9616b935,4056
21e7fe5084050de9236a287084cb41cd9616b935,5862
21e7fe5084050de9236a287084cb41cd9616b935,12455
21e7fe5084050de9236a287084cb41cd9616b935,19911
21e7fe5084050de9236a287084cb41cd9616b935,20589
21e7fe5084050de9236a287084cb41cd9616b935,20746
21e7fe5084050de9236a287084cb41cd9616b935,30766
21e7fe5084050de9236a287084cb41cd9616b935,30912
21e7fe5084050de9236a287084cb41cd9616b935,33691
21e7fe5084050de9236a287084cb41cd9616b935,35307
21e7fe5084050de9236a287084cb41cd9616b935,36670
21e7fe5084050de9236a287084cb41cd9616b935,37451
21e7fe5084050de9236a287084cb41cd9616b935,37747
21e7fe5084050de9236a287084cb41cd9616b935,52270
21e7fe5084050de9236a287084cb41cd9616b935,52649
21e7fe5084050de9236a287084cb41cd9616b935,52977
21e7fe5084050de9236a287084cb41cd9616b935,75371
21e7fe5084050de9236a287084cb41cd9616b935,82996
21e7fe5084050de9236a287084cb41cd9616b935,99156
21e7fe5084050de9236a287084cb41cd9616b935,148845
21e7fe5084050de9236a287084cb41cd9616b935,223743
21e7fe5084050de9236a287084cb41cd9616b935,508934
21e7fe5084050de9236a287084cb41cd9616b935,563991
21e7fe5084050de9236a287084cb41cd9616b935,590561
21e7fe5084050de9236a287084cb41cd9616b935,650675
21e7fe5084050de9236a287084cb41cd9616b935,656496
21e7fe5084050de9236a287084cb41cd9616b935,657094
21e7fe5084050de9236a287084cb41cd9616b935,673933
21e7fe5084050de9236a287084cb41cd9616b935,871685
21e7fe5084050de9236a287084cb41cd9616b935,964095
21e7fe5084050de9236a287084cb41cd9616b935,970817
21e7fe5084050de9236a287084cb41cd9616b935,996579
21e7fe5084050de9236a287084cb41cd9616b935,1008438
21e7fe5084050de9236a287084cb41cd9616b935,1027196
21e7fe5084050de9236a287084cb41cd9616b935,1158196
21e7fe5084050de9236a287084cb41cd9616b935,1170596
21e7fe5084050de9236a287084cb41cd9616b935,1210148
21e7fe5084050de9236a287084cb41cd9616b935,1268792
21e7fe5084050de9236a287084cb41cd9616b935,1275617
21e7fe5084050de9236a287084cb41cd9616b935,1335733
21e7fe5084050de9236a287084cb41cd9616b935,1423515
21e7fe5084050de9236a287084cb41cd9616b935,1432692
21e7fe5084050de9236a287084cb41cd9616b935,1440760
21e7fe5084050de9236a287084cb41cd9616b935,1486416
21e7fe5084050de9236a287084cb41cd9616b935,1558428
21e7fe5084050de9236a287084cb41cd9616b935,1582249
21e7fe5084050de9236a287084cb41cd9616b935,1728828
21e7fe5084050de9236a287084cb41cd9616b935,1802944
21e7fe5084050de9236a287084cb41cd9616b935,1947466
21e7fe5084050de9236a287084cb41cd9616b935,2030999
21e7fe5084050de9236a287084cb41cd9616b935,2063995
21e7fe5084050de9236a287084cb41cd9616b935,2208465
21e7fe5084050de9236a287084cb41cd9616b935,2297113
21e7fe5084050de9236a287084cb41cd9616b935,2469791
21e7fe5084050de9236a287084cb41cd9616b935,2504829
21e7fe5084050de9236a287084cb41cd9616b935,2637708
21e7fe5084050de9236a287084cb41cd9616b935,2666309
21e7fe5084050de9236a287084cb41cd9616b935,2709623
21e7fe5084050de9236a287084cb41cd9616b935,2749210
21e7fe5084050de9236a287084cb41cd9616b935,2770892
21e7fe5084050de9236a287084cb41cd9616b935,2799155
21e7fe5084050de9236a287084cb41cd9616b935,2814784
21e7fe5084050de9236a287084cb41cd9616b935,2816339
21e7fe5084050de9236a287084cb41cd9616b935,2935692
21e7fe5084050de9236a287084cb41cd9616b935,2978853
21e7fe5084050de9236a287084cb41cd9616b935,2998942
21e7fe5084050de9236a287084cb41cd9616b935,3031936
21e7fe5084050de9236a287084cb41cd9616b935,3088796
21e7fe5084050de9236a287084cb41cd9616b935,3098475
21e7fe5084050de9236a287084cb41cd9616b935,3194499
21e7fe5084050de9236a287084cb41cd9616b935,3198742
21e7fe5084050de9236a287084cb41cd9616b935,3213050
21e7fe5084050de9236a287084cb41cd9616b935,3323667
21e7fe5084050de9236a287084cb41cd9616b935,3341926
21e7fe5084050de9236a287084cb41cd9616b935,3370211
21e7fe5084050de9236a287084cb41cd9616b935,3402923
21e7fe5084050de9236a287084cb41cd9616b935,3404302
21e7fe5084050de9236a287084cb41cd9616b935,3426097
21e7fe5084050de9236a287084cb41cd9616b935,3445829
21e7fe5084050de9236a287084cb41cd9616b935,3465981
21e7fe5084050de9236a287084cb41cd9616b935,3524303
21e7fe5084050de9236a287084cb41cd9616b935,3560841
21e7fe5084050de9236a287084cb41cd9616b935,3561667
21e7fe5084050de9236a287084cb41cd9616b935,3561682
21e7fe5084050de9236a287084cb41cd9616b935,3585639
21e7fe5084050de9236a287084cb41cd9616b935,3635386
21e7fe5084050de9236a287084cb41cd9616b935,3703047
21e7fe5084050de9236a287084cb41cd9616b935,3749610
21e7fe5084050de9236a287084cb41cd9616b935,3770380
21e7fe5084050de9236a287084cb41cd9616b935,3792231
21e7fe5084050de9236a287084cb41cd9616b935,3792480
21e7fe5084050de9236a287084cb41cd9616b935,3794006
21e7fe5084050de9236a287084cb41cd9616b935,3834795
21e7fe5084050de9236a287084cb41cd9616b935,3909642
21e7fe5084050de9236a287084cb41cd9616b935,3919955
21e7fe5084050de9236a287084cb41cd9616b935,4012511
21e7fe5084050de9236a287084cb41cd9616b935,4096596
21e7fe5084050de9236a287084cb41cd9616b935,4142502
21e7fe5084050de9236a287084cb41cd9616b935,4239806
21e7fe5084050de9236a287084cb41cd9616b935,4243811
21e7fe5084050de9236a287084cb41cd9616b935,4334155
21e7fe5084050de9236a287084cb41cd9616b935,4361024
21e7fe5084050de9236a287084cb41cd9616b935,4432466
21e7fe5084050de9236a287084cb41cd9616b935,4465901
21e7fe5084050de9236a287084cb41cd9616b935,4469001
21e7fe5084050de9236a287084cb41cd9616b935,4531557
21e7fe5084050de9236a287084cb41cd9616b935,4553009
21e7fe5084050de9236a287084cb41cd9616b935,4561641
21e7fe5084050de9236a287084cb41cd9616b935,4640953
21e7fe5084050de9236a287084cb41cd9616b935,4650907
21e7fe5084050de9236a287084cb41cd9616b935,4710209
21e7fe5084050de9236a287084cb41cd9616b935,4721622
21e7fe5084050de9236a287084cb41cd9616b935,4762739
21e7fe5084050de9236a287084cb41cd9616b935,4774378
21e7fe5084050de9236a287084cb41cd9616b935,4779230
21e7fe5084050de9236a287084cb41cd9616b935,4794673
21e7fe5084050de9236a287084cb41cd9616b935,4859731
21e7fe5084050de9236a287084cb41cd9616b935,4870468
21e7fe5084050de9236a287084cb41cd9616b935,4915315
21e7fe5084050de9236a287084cb41cd9616b935,4923865
21e7fe5084050de9236a287084cb41cd9616b935,4938388
21e7fe5084050de9236a287084cb41cd9616b935,4991144
21e7fe5084050de9236a287084cb41cd9616b935,5039367
21e7fe5084050de9236a287084cb41cd9616b935,5102571
21e7fe5084050de9236a287084cb41cd9616b935,5149409
21e7fe5084050de9236a287084cb41cd9616b935,5154531
21e7fe5084050de9236a287084cb41cd9616b935,5160183
21e7fe5084050de9236a287084cb41cd9616b935,5165781
21e7fe5084050de9236a287084cb41cd9616b935,5195189
21e7fe5084050de9236a287084cb41cd9616b935,5222314
21e7fe5084050de9236a287084cb41cd9616b935,5269799
21e7fe5084050de9236a287084cb41cd9616b935,5293989
21e7fe5084050de9236a287084cb41cd9616b935,5329518
21e7fe5084050de9236a287084cb41cd9616b935,5336547
21e7fe5084050de9236a287084cb41cd9616b935,5366503
21e7fe5084050de9236a287084cb41cd9616b935,5396404
21e7fe5084050de9236a287084cb41cd9616b935,5410631
21e7fe5084050de9236a287084cb41cd9616b935,5418517
21e7fe5084050de9236a287084cb41cd9616b935,5439265
21e7fe5084050de9236a287084cb41cd9616b935,5442681
21e7fe5084050de9236a287084cb41cd9616b935,5451029
21e7fe5084050de9236a287084cb41cd9616b935,5468860
21e7fe5084050de9236a287084cb41cd9616b935,5474498
21e7fe5084050de9236a287084cb41cd9616b935,5497814
21e7fe5084050de9236a287084cb41cd9616b935,5509146
21e7fe5084050de9236a287084cb41cd9616b935,5544417
21e7fe5084050de9236a287084cb41cd9616b935,5576902
21e7fe5084050de9236a287084cb41cd9616b935,5581672
21e7fe5084050de9236a287084cb41cd9616b935,5589376
21e7fe5084050de9236a287084cb41cd9616b935,5644226
21e7fe5084050de9236a287084cb41cd9616b935,5647852
21e7fe5084050de9236a287084cb41cd9616b935,5651046
21e7fe5084050de9236a287084cb41cd9616b935,5660659
21e7fe5084050de9236a287084cb41cd9616b935,5702479
21e7fe5084050de9236a287084cb41cd9616b935,5710726
21e7fe5084050de9236a287084cb41cd9616b935,5713718
21e7fe5084050de9236a287084cb41cd9616b935,5739218
21e7fe5084050de9236a287084cb41cd9616b935,5779403
21e7fe5084050de9236a287084cb41cd9616b935,5781917
21e7fe5084050de9236a287084cb41cd9616b935,5793658
21e7fe5084050de9236a287084cb41cd9616b935,5821143
21e7fe5084050de9236a287084cb41cd9616b935,5832507
21e7fe5084050de9236a287084cb41cd9616b935,5863148
21e7fe5084050de9236a287084cb41cd9616b935,5863862
21e7fe5084050de9236a287084cb41cd9616b935,5866323
21e7fe5084050de9236a287084cb41cd9616b935,5869999
21e7fe5084050de9236a287084cb41cd9616b935,5898263
21e7fe5084050de9236a287084cb41cd9616b935,5948169
21e7fe5084050de9236a287084cb41cd9616b935,5960620
21e7fe5084050de9236a287084cb41cd9616b935,5970075
21e7fe5084050de9236a287084cb41cd9616b935,5979366
21e7fe5084050de9236a287084cb41cd9616b935,5998014
21e7fe5084050de9236a287084cb41cd9616b935,6018854
21e7fe5084050de9236a287084cb41cd9616b935,6021602
21e7fe5084050de9236a287084cb41cd9616b935,6068913
21e7fe5084050de9236a287084cb41cd9616b935,6092465
21e7fe5084050de9236a287084cb41cd9616b935,6101713
21e7fe5084050de9236a287084cb41cd9616b935,6113758
21e7fe5084050de9236a287084cb41cd9616b935,6121723
21e7fe5084050de9236a287084cb41cd9616b935,6142328
21e7fe5084050de9236a287084cb41cd9616b935,6148844
21e7fe5084050de9236a287084cb41cd9616b935,6161033
21e7fe5084050de9236a287084cb41cd9616b935,6162112
21e7fe5084050de9236a287084cb41cd9616b935,6162678
21e7fe5084050de9236a287084cb41cd9616b935,6172459
21e7fe5084050de9236a287084cb41cd9616b935,6177165
21e7fe5084050de9236a287084cb41cd9616b935,6233986
21e7fe5084050de9236a287084cb41cd9616b935,6249137
21e7fe5084050de9236a287084cb41cd9616b935,6283093
21e7fe5084050de9236a287084cb41cd9616b935,6306582
21e7fe5084050de9236a287084cb41cd9616b935,6448313
21e7fe5084050de9236a287084cb41cd9616b935,6502952
21e7fe5084050de9236a287084cb41cd9616b935,6593916
21e7fe5084050de9236a287084cb41cd9616b935,6612107
21e7fe5084050de9236a287084cb41cd9616b935,6653614
21e7fe5084050de9236a287084cb41cd9616b935,6757440
21e7fe5084050de9236a287084cb41cd9616b935,6761509
21e7fe5084050de9236a287084cb41cd9616b935,6773572
21e7fe5084050de9236a287084cb41cd9616b935,6775702
21e7fe5084050de9236a287084cb41cd9616b935,6777052
21e7fe5084050de9236a287084cb41cd9616b935,6810992
21e7fe5084050de9236a287084cb41cd9616b935,6820888
21e7fe5084050de9236a287084cb41cd9616b935,6854817
21e7fe5084050de9236a287084cb41cd9616b935,6856743
21e7fe5084050de9236a287084cb41cd9616b935,6899389
21e7fe5084050de9236a287084cb41cd9616b935,6910474
21e7fe5084050de9236a287084cb41cd9616b935,6970342
21e7fe5084050de9236a287084cb41cd9616b935,6979246
21e7fe5084050de9236a287084cb41cd9616b935,6993153
21e7fe5084050de9236a287084cb41cd9616b935,7032314
21e7fe5084050de9236a287084cb41cd9616b935,7083641
21e7fe5084050de9236a287084cb41cd9616b935,7085259
21e7fe5084050de9236a287084cb41cd9616b935,7090541
21e7fe5084050de9236a287084cb41cd9616b935,7098865
21e7fe5084050de9236a287084cb41cd9616b935,7119868
21e7fe5084050de9236a287084cb41cd9616b935,7169878
21e7fe5084050de9236a287084cb41cd9616b935,7181061
21e7fe5084050de9236a287084cb41cd9616b935,7192460
21e7fe5084050de9236a287084cb41cd9616b935,7200522
21e7fe5084050de9236a287084cb41cd9616b935,7201026
21e7fe5084050de9236a287084cb41cd9616b935,7209812
21e7fe5084050de9236a287084cb41cd9616b935,7210219
21e7fe5084050de9236a287084cb41cd9616b935,7212418
21e7fe5084050de9236a287084cb41cd9616b935,7238336
21e7fe5084050de9236a287084cb41cd9616b935,7302560
21e7fe5084050de9236a287084cb41cd9616b935,7309985
21e7fe5084050de9236a287084cb41cd9616b935,7342087
21e7fe5084050de9236a287084cb41cd9616b935,7369874
21e7fe5084050de9236a287084cb41cd9616b935,7370914
21e7fe5084050de9236a287084cb41cd9616b935,7390221
21e7fe5084050de9236a287084cb41cd9616b935,7397459
21e7fe5084050de9236a287084cb41cd9616b935,7447143
21e7fe5084050de9236a287084cb41cd9616b935,7458604
21e7fe5084050de9236a287084cb41cd9616b935,7460388
21e7fe5084050de9236a287084cb41cd9616b935,7488999
21e7fe5084050de9236a287084cb41cd9616b935,7505194
21e7fe5084050de9236a287084cb41cd9616b935,7525539
21e7fe5084050de9236a287084cb41cd9616b935,7551504
21e7fe5084050de9236a287084cb41cd9616b935,7610293
21e7fe5084050de9236a287084cb41cd9616b935,7620185
21e7fe5084050de9236a287084cb41cd9616b935,7644550
21e7fe5084050de9236a287084cb41cd9616b935,7717816
21e7fe5084050de9236a287084cb41cd9616b935,7738813
21e7fe5084050de9236a287084cb41cd9616b935,7778831
21e7fe5084050de9236a287084cb41cd9616b935,7792757
21e7fe5084050de9236a287084cb41cd9616b935,7830867
21e7fe5084050de9236a287084cb41cd9616b935,7846535
21e7fe5084050de9236a287084cb41cd9616b935,7849292
21e7fe5084050de9236a287084cb41cd9616b935,7862881
21e7fe5084050de9236a287084cb41cd9616b935,7871885
21e7fe5084050de9236a287084cb41cd9616b935,7872286
21e7fe5084050de9236a287084cb41cd9616b935,7929386
21e7fe5084050de9236a287084cb41cd9616b935,7936977
21e7fe5084050de9236a287084cb41cd9616b935,7941770
21e7fe5084050de9236a287084cb41cd9616b935,7965661
21e7fe5084050de9236a287084cb41cd9616b935,7972637
21e7fe5084050de9236a287084cb41cd9616b935,7988101
21e7fe5084050de9236a287084cb41cd9616b935,7990497
21e7fe5084050de9236a287084cb41cd9616b935,8016711
21e7fe5084050de9236a287084cb41cd9616b935,8033049
21e7fe5084050de9236a287084cb41cd9616b935,8049466
21e7fe5084050de9236a287084cb41cd9616b935,8068552
21e7fe5084050de9236a287084cb41cd9616b935,8079365
21e7fe5084050de9236a287084cb41cd9616b935,8094981
21e7fe5084050de9236a287084cb41cd9616b935,8133158
21e7fe5084050de9236a287084cb41cd9616b935,8144073
21e7fe5084050de9236a287084cb41cd9616b935,8181927
21e7fe5084050de9236a287084cb41cd9616b935,8211393
21e7fe5084050de9236a287084cb41cd9616b935,8217114
21e7fe5084050de9236a287084cb41cd9616b935,8247964
21e7fe5084050de9236a287084cb41cd9616b935,8261301
21e7fe5084050de9236a287084cb41cd9616b935,8281938
21e7fe5084050de9236a287084cb41cd9616b935,8290441
21e7fe5084050de9236a287084cb41cd9616b935,8307327
21e7fe5084050de9236a287084cb41cd9616b935,8357893
21e7fe5084050de9236a287084cb41cd9616b935,8399370
21e7fe5084050de9236a287084cb41cd9616b935,8402355
21e7fe5084050de9236a287084cb41cd9616b935,8423418
